objectID,title,artist,department,objectDate,medium,image_path
248813,Gold necklace,,Greek and Roman Art,late 4th–3rd century BCE,Gold,images/248813.jpg
503519,Side-blown Trumpet,,Musical Instruments,19th century,Ivory,images/503519.jpg
551786,"Book of the Dead of the Priest of Horus, Imhotep (Imuthes)",,Egyptian Art,ca. 332–200 B.C.,"Papyrus, ink",images/551786.jpg
249598,Glass plaque fragment,,Greek and Roman Art,1st century CE,Glass,images/249598.jpg
195223,Display dish with Charles II (1630–1685) in a tree,Thomas Toft,European Sculpture and Decorative Arts,ca. 1680,Slip-decorated earthenware,images/195223.jpg
254968,Gold funerary wreath,,Greek and Roman Art,1st–2nd century CE,Gold,images/254968.jpg
38039,"Mahadevi, the Great Goddess",,Asian Art,ca. 1725,"Ink, opaque watercolor, and silver on paper",images/38039.jpg
544864,"Statuette of a hippo goddess, probably Taweret",,Egyptian Art,332–30 BCE,Glassy faience,images/544864.jpg
448663,Bowl,,Islamic Art,15th century,Stonepaste; painted in blue and black under transparent glaze,images/448663.jpg
204269,Joseph (from a nativity),,The American Wing,18th century (?) possibly later,"Wood, polychromed and gilded; ivory touched up with polychromy (face and shoulders)",images/204269.jpg
204268,Mary (from a nativity),,The American Wing,18th century (?) possibly later,"Wood, polychromed and gilded; ivory touched up with polychromy (face and shoulders)",images/204268.jpg
544453,Head from a Statue of King Amenhotep I,,Egyptian Art,ca. 1525–1504 B.C.,"Sandstone, paint",images/544453.jpg
436492,Saint Christopher and the Infant Christ,Domenico Ghirlandaio (Domenico Bigordi),European Paintings,,Fresco,images/436492.jpg
590874,Tomb Chapel of Raemkai,,Egyptian Art,ca. 2446–2389 B.C.,"Limestone, paint",images/590874.jpg
437382,Vase of Flowers (Pink Background),Odilon Redon,European Paintings,ca. 1906,Oil on canvas,images/437382.jpg
466085,"Capital with Angels Holding the Veil of Saint Veronica, with a Column",,Medieval Art,ca. 1325–75,Limestone with traces of polychromy,images/466085.jpg
544043,Cosmetic Vessel in the Shape of a Dwarf,,Egyptian Art,ca. 1353–1323 B.C.,Travertine (Egyptian alabaster) (?),images/544043.jpg
545439,Model boat,,Egyptian Art,ca. 1981–1802 B.C.,"Wood, paint",images/545439.jpg
729644,"In proof of true love, a watercarrier skeleton arguing with a woman (Posada); two skeleton angels in upper corners (Manilla)",José Guadalupe Posada,Drawings and Prints,ca. 1890–96,Type-metal engraving and letterpress,images/729644.jpg
470307,Plaque with the Pentecost,,The Cloisters,ca. 1150–75,Champlevé and translucent enamel on copper gilt,images/470307.jpg
505819,Ekadandi Vina,,Musical Instruments,19th century,"Jack wood, metal, bone",images/505819.jpg
250556,Marble torso of a youth,,Greek and Roman Art,ca. 118–161 CE,Marble,images/250556.jpg
472756,Reliquary Cross with Christ and the Virgin,,Medieval Art,9th–13th century,Copper alloy,images/472756.jpg
193438,Eternal Spring,Auguste Rodin,European Sculpture and Decorative Arts,"modeled ca. 1881, carved 1907",Marble,images/193438.jpg
546627,Stela fragment depicting Pay adoring Re-Harakhty,,Egyptian Art,ca. 1336–1323 BCE,Limestone,images/546627.jpg
658670,"Vase with ""cloisonné"" decoration (one of a pair)",Minton(s),European Sculpture and Decorative Arts,ca. 1870,Bone china,images/658670.jpg
547902,Priest in a leopard skin cloak with an inscription and Osiris on his skirt,,Egyptian Art,ca. 712–650 B.C.,Leaded bronze,images/547902.jpg
453250,Study of a Bird,Riza-yi 'Abbasi,Islamic Art,dated 1043 AH/1634 CE,"Ink, opaque watercolor, gold, and silver on paper",images/453250.jpg
436241,Cows Crossing a Ford,Jules Dupré,European Paintings,1836,Oil on canvas,images/436241.jpg
643540,Portrait of a Woman,Giovanni Battista Gaulli (Il Baciccio),European Paintings,ca. 1670s,Oil on canvas,images/643540.jpg
464420,Plaque with the Crucifixion,,Medieval Art,ca. 1150–75,"Champlevé and cloisonné enamel, copper alloy, gilt",images/464420.jpg
196497,"Horse Trotting, the Feet Not Touching the Ground",Edgar Degas,European Sculpture and Decorative Arts,"modeled after 1878, cast 1920",Bronze,images/196497.jpg
449723,Imported Luster Bowl,,Islamic Art,10th century,Earthenware; luster-painted on an opaque white glaze,images/449723.jpg
255407,Bronze statuette of a youth dancing,,Greek and Roman Art,late 4th century BCE,Bronze,images/255407.jpg
24320,Saber,,Arms and Armor,1522–66,"Steel, gold, fish skin, wood",images/24320.jpg
267019,"American Barque ""Jane Tudor,"" Conway Bay",David Johnson,Photographs,ca. 1855,Salted paper print from glass negative,images/267019.jpg
322114,Figure of a reclining woman,,Ancient West Asian Art,ca. 2nd century BCE–2nd century CE,Alabaster (gypsum),images/322114.jpg
282043,"Zoe, Maid of Athens",Julia Margaret Cameron,Photographs,1866,Albumen silver print from glass negative,images/282043.jpg
11379,The Muse of Painting,John La Farge,The American Wing,1870,Oil on canvas,images/11379.jpg
624385,Viola,Jacob Stainer,Musical Instruments,ca. 1660,"Spruce, maple, blackwood",images/624385.jpg
764095,"Christ Carrying the Cross, called ""The Lord of the Fall""",Unknown,The American Wing,ca. 1770–75,Oil and gold on canvas,images/764095.jpg
548287,Mummy Bandage Inscribed for Paherer,,Egyptian Art,ca. 750–700 B.C.,Linen,images/548287.jpg
360090,The Toilet,James McNeill Whistler,Drawings and Prints,1878,"Lithotint, with scraping and incising, on a prepared half-tint ground; second state of five",images/360090.jpg
207667,Small desk with folding top (bureau brisé),Alexandre-Jean Oppenordt,European Sculpture and Decorative Arts,ca. 1685,"Oak, pine, walnut veneered with ebony, rosewood, and marquetry of tortoiseshell and engraved brass; gilt bronze and steel",images/207667.jpg
4282,High chest of drawers,,The American Wing,1762–65,"Mahogany, mahogany veneer, yellow pine, yellow poplar, northern white cedar; brass",images/4282.jpg
548614,Kohl Tube in the Shape of a Papyrus Column,,Egyptian Art,ca. 1390–1352 B.C.,Glass,images/548614.jpg
849501,"Jagadhatri, a benign form of Durga-Kali",,Asian Art,1878–83,Lithograph with watercolor on paper,images/849501.jpg
557053,Fragment of a Scarab of a Lady,,Egyptian Art,ca. 1850–1640 B.C.,Light green faience,images/557053.jpg
248466,Bronze statuette of a philosopher on a lamp stand,,Greek and Roman Art,late 1st century BCE,Bronze,images/248466.jpg
544766,"Stela of the royal scribe Amunnakht praising the divine barque of Amun-Re, Lord of the Thrones of the Two Lands",,Egyptian Art,ca. 1184–1070 BCE,"Limestone, pigment",images/544766.jpg
471218,King Louis IX Carrying the Crown of Thorns,,The Cloisters,ca. 1245–48,Pot-metal glass and vitreous paint,images/471218.jpg
625737,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625737.jpg
625744,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625744.jpg
625739,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625739.jpg
625738,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625738.jpg
625750,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625750.jpg
625753,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625753.jpg
625743,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625743.jpg
625733,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625733.jpg
625752,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625752.jpg
625745,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625745.jpg
625734,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625734.jpg
625751,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625751.jpg
625741,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625741.jpg
625749,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625749.jpg
625746,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625746.jpg
625735,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625735.jpg
625740,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625740.jpg
625742,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625742.jpg
625747,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625747.jpg
625736,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625736.jpg
625732,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625732.jpg
625748,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625748.jpg
625811,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625811.jpg
625822,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625822.jpg
625810,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625810.jpg
625857,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625857.jpg
625816,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625816.jpg
625813,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625813.jpg
625812,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625812.jpg
625818,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625818.jpg
625820,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625820.jpg
625821,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625821.jpg
625819,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625819.jpg
625859,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625859.jpg
625860,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625860.jpg
625814,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625814.jpg
625856,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625856.jpg
625861,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625861.jpg
625817,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625817.jpg
625858,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625858.jpg
625823,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625823.jpg
625815,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625815.jpg
625909,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625909.jpg
625910,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625910.jpg
625901,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625901.jpg
625908,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625908.jpg
625911,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625911.jpg
625900,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625900.jpg
625905,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625905.jpg
625902,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625902.jpg
625907,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625907.jpg
625903,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625903.jpg
625906,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625906.jpg
625904,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625904.jpg
625941,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625941.jpg
625940,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625940.jpg
625950,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625950.jpg
625949,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625949.jpg
625947,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625947.jpg
625944,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625944.jpg
625948,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625948.jpg
625960,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625960.jpg
625943,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625943.jpg
625951,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625951.jpg
625946,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625946.jpg
625961,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625961.jpg
625945,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625945.jpg
625939,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625939.jpg
625942,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625942.jpg
557576,Model Jar from a Foundation Deposit,,Egyptian Art,ca. 1479–1425 B.C.,"Travertine (Egyptian alabaster), paint",images/557576.jpg
557578,Model Dish from a Foundation Depsoit,,Egyptian Art,ca. 1479–1425 B.C.,"Travertine (Egyptian alabaster), paint",images/557578.jpg
545393,Stela of the Overseer of the Fortress Intef,,Egyptian Art,ca. 2000–1988 B.C.,Limestone,images/545393.jpg
39632,Seated luohan with a servant,,Asian Art,late 18th–early 19th century,Malachite,images/39632.jpg
448466,"""Hamid Bhakari Punished by Akbar"", Folio from a Manuscript of the Akbarnama. Folio from the Davis Album",Abu'l Fazl,Islamic Art,ca. 1604,"Ink, opaque watercolor, and gold on paper",images/448466.jpg
546316,Statue of the Steward Au,,Egyptian Art,ca. 1925–1900 B.C.,Limestone,images/546316.jpg
557155,Stela of Inamennayefnebu,,Egyptian Art,ca. 825–712 B.C.,"Wood, paste, paint",images/557155.jpg
282234,The Refectory of the Imperial Asylum at Vincennes,Charles Nègre,Photographs,1858–59,Salted paper print from glass negative,images/282234.jpg
189425,The Louis XV Room,Jean-François Roumier,European Sculpture and Decorative Arts,"ca. 1720–25, with later additions","Carved, painted and gilded oak",images/189425.jpg
251469,Terracotta amphora (jar),Praxias Group,Greek and Roman Art,early 5th century BCE,Terracotta,images/251469.jpg
371418,The Lictors Bringing Brutus the Bodies of his Sons,Jacques Louis David,Drawings and Prints,1787,"Black chalk, pen and black and brown ink, brush and gray and brown wash, heightened with white gouache",images/371418.jpg
29341,Snaffle Bit,,Arms and Armor,3rd century BCE,Copper alloy (bronze),images/29341.jpg
7366,"Secretary from the Jay Gould House, New York City",Herter Brothers,The American Wing,1882,"Ebonized cherry, mahogany, cedar, and brass",images/7366.jpg
550795,Ptah-Sokar-Osiris Figure of Pakherenkhonsu,,Egyptian Art,ca. 750–700 B.C.,"Wood, gesso, paint",images/550795.jpg
554782,Mud Brick Stamped with the Throne Names Aakheperkare (Thutmose I) and Maatkare (Hatshepsut),,Egyptian Art,ca. 1479–1458 B.C.,Mud,images/554782.jpg
560619,Mud Brick Stamped with the Royal Names of Aakheperkare (Thutmose I) and Maatkare (Hatshepsut),,Egyptian Art,ca. 1479–1458 B.C.,Mud,images/560619.jpg
545191,Funerary Papyrus of Nauny,,Egyptian Art,ca. 1050 B.C.,"Papyrus, paint",images/545191.jpg
196054,Standing cup with cover,Matthäus Baur II,European Sculpture and Decorative Arts,1695–1700,"Gold-ruby glass, silver-gilt mounts",images/196054.jpg
897907,Armchair,Eliphalet Chapin,The American Wing,ca. 1781,"Cherry, white pine, modern upholstery",images/897907.jpg
590593,Relief of Queen Neferu having her hair done,,Egyptian Art,ca. 2051–2030 B.C.,"Limestone, paint",images/590593.jpg
569711,"Amuletic plaque of Paser, the Vizier of Seti I and Ramesses II",Paser,Egyptian Art,ca. 1294–1213 B.C.,Faience,images/569711.jpg
329077,Head of a ruler,,Ancient West Asian Art,ca. 2300–2000 BCE,Copper alloy,images/329077.jpg
544740,Yuny and His Wife Renenutet,,Egyptian Art,ca. 1294–1279 B.C.,"Limestone, paint",images/544740.jpg
205107,The Composer André-Ernest-Modeste Grétry (1741–1813),Jean-Baptiste Stouf,European Sculpture and Decorative Arts,1804–8,Marble,images/205107.jpg
198869,"Jacobite ""amen"" glass",,European Sculpture and Decorative Arts,between 1720 and 1749,Glass,images/198869.jpg
446176,Page of Calligraphy from an Anthology of Poetry by Sa`di and Hafiz,Sa'di,Islamic Art,late 15th century,"Ink, opaque watercolor, silver, and gold on paper",images/446176.jpg
200668,Sabine Houdon (1787–1836),Jean Antoine Houdon,European Sculpture and Decorative Arts,1788,White marble on gray marble socle,images/200668.jpg
188442,Ferdinand Victor Eugène Delacroix (1798–1863),Pierre Jean David d'Angers,European Sculpture and Decorative Arts,1828,"Bronze, brown patina",images/188442.jpg
194960,Vase,Haviland & Co.,European Sculpture and Decorative Arts,1882–86,"Stoneware, clay, gilt",images/194960.jpg
239487,Vase with goat masks,Christopher Dresser,European Sculpture and Decorative Arts,ca. 1894,Stoneware,images/239487.jpg
329790,Shabti of Shedsuhori,,Egyptian Art,ca. 980–930 B.C.,Faience,images/329790.jpg
435683,Island of the Dead,Arnold Böcklin,European Paintings,1880,Oil on wood,images/435683.jpg
231925,Armchair (one of a pair) (part of a set),Johann Michael Bauer,European Sculpture and Decorative Arts,ca. 1763–64,"Carved, painted and gilded limewood; squab pillow in silk velvet (not original)",images/231925.jpg
231926,Armchair (one of a pair) (part of a set),Johann Michael Bauer,European Sculpture and Decorative Arts,ca. 1763–64,"Carved, painted and gilded limewood; squab pillow in silk velvet (not original)",images/231926.jpg
231922,Side chair (one of four) (part of a set),Johann Michael Bauer,European Sculpture and Decorative Arts,ca. 1763–64,"Carved, painted and gilded limewood; squab pillow in silk velvet (not original)",images/231922.jpg
231924,Side chair (one of four) (part of a set),Johann Michael Bauer,European Sculpture and Decorative Arts,ca. 1763–64,"Carved, painted and gilded limewood; squab pillow in silk velvet (not original)",images/231924.jpg
193674,Reliquary,,European Sculpture and Decorative Arts,16th century,"Gold, rock crystal, enamel",images/193674.jpg
29346,Curb Bit,,Arms and Armor,1st century BCE–1st century CE,"Copper alloy (bronze), iron alloy",images/29346.jpg
231923,Side chair (one of four) (part of a set),Johann Michael Bauer,European Sculpture and Decorative Arts,ca. 1763–64,"Carved, painted and gilded limewood; squab pillow in silk velvet (not original)",images/231923.jpg
545217,Scarab of an Official,,Egyptian Art,ca. 1760–1670 B.C.,Green glazed steatite,images/545217.jpg
545233,Scarab of an Official,,Egyptian Art,ca. 1740–1640 B.C.,Bright blue glazed steatite,images/545233.jpg
545695,Scarab of an Official,,Egyptian Art,ca. 1760–1670 B.C.,Steatite,images/545695.jpg
545694,Scarab of an Official,,Egyptian Art,ca. 1740–1640 B.C.,Steatite,images/545694.jpg
557044,Scarab of an Official,,Egyptian Art,ca. 1760–1670 B.C.,Green glazed steatite,images/557044.jpg
557043,Scarab of an Official,,Egyptian Art,ca. 1740–1640 B.C.,Glazed steatite,images/557043.jpg
544273,Funerary stela of the bowman Semin,,Egyptian Art,ca. 2120–2051 B.C.,"Limestone, paint",images/544273.jpg
556252,Scarab of the Overseer of the Troops Sebeknakht,,Egyptian Art,ca. 1760–1670 B.C.,Glazed steatite,images/556252.jpg
625731,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625731.jpg
625833,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625833.jpg
625827,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625827.jpg
625826,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625826.jpg
625899,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625899.jpg
625916,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625916.jpg
436785,Honfleur,Johan Barthold Jongkind,European Paintings,1865,Oil on canvas,images/436785.jpg
73554,"“The Tiger of Ryōkoku,” from the series True Scenes by Hirokage",Utagawa Hirokage,Asian Art,"8th month, 1860",Woodblock print; ink and color on paper,images/73554.jpg
39569,Eighteen Songs of a Nomad Flute: The Story of Lady Wenji,Unidentified artist,Asian Art,early 15th century,"Handscroll; ink, color, and gold on silk",images/39569.jpg
753909,"Who says, Parisians are never satisfied!, from 'Theater sketches,' published in Le Charivari, February 13, 1864",Honoré Daumier,Drawings and Prints,"February 13, 1864",Lithograph on newsprint; second state of two (Delteil),images/753909.jpg
436653,Woodland Road,Meyndert Hobbema,European Paintings,ca. 1670,Oil on canvas,images/436653.jpg
548585,Osiride Figure of Kenamun,,Egyptian Art,ca. 1427–1400 B.C.,"Wood, paint",images/548585.jpg
437609,The Holy Family with the Young Saint John the Baptist,Andrea del Sarto (Andrea d'Agnolo),European Paintings,ca. 1528,Oil on wood,images/437609.jpg
591138,Head of a lion,,Egyptian Art,400–300 B.C.,Gypsum plaster,images/591138.jpg
449311,Seal Stone,,Islamic Art,10th–11th century,Lapis lazuli,images/449311.jpg
437422,Charity,Guido Reni,European Paintings,ca. 1630,Oil on canvas,images/437422.jpg
206965,Longcase astronomical regulator,Ferdinand Berthoud,European Sculpture and Decorative Arts,ca. 1768–70,"Case: oak veneered with ebony and brass, with gilt-bronze mounts; Dial: white enamel; Movement: gilded brass and steel",images/206965.jpg
207247,Shoulao,Chantilly,European Sculpture and Decorative Arts,ca. 1735–40,Tin-glazed soft-paste porcelain decorataed in polychrome enamels,images/207247.jpg
248166,Terracotta statuette of a standing woman,,Greek and Roman Art,late 4th–early 3rd century BCE,Terracotta,images/248166.jpg
317877,Processional Cross,Northern Highlands artist,The Michael C. Rockefeller Wing,14th–15th century,Brass,images/317877.jpg
196378,"Louis Nicolas Victor de Félix, Comte du Muy and Marshal of France (1711–1775)",Jean Jacques Caffiéri,European Sculpture and Decorative Arts,1776,Marble,images/196378.jpg
544320,Stela of the Steward Mentuwoser,,Egyptian Art,ca. 1944 B.C.,"Limestone, paint",images/544320.jpg
42743,Armchair,,Asian Art,17th century,Purple sandalwood (zitan),images/42743.jpg
467608,Panagiarion with the Virgin and Child and the Three Angels at Mamre (interior) and the Crucifixion and Three Church Fathers (exterior),,Medieval Art,ca. 1500 or later,"Wood, stained, silver-gilt, pearls and garnet",images/467608.jpg
549245,"Shabti of Paser, the Vizier of Seti I and Ramesses II",Paser,Egyptian Art,ca. 1294–1213 B.C.,Faience,images/549245.jpg
625917,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625917.jpg
587039,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587039.jpg
587036,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587036.jpg
587040,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587040.jpg
587037,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587037.jpg
587034,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587034.jpg
587035,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587035.jpg
587038,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587038.jpg
551114,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/551114.jpg
625725,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625725.jpg
625713,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625713.jpg
625710,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625710.jpg
625712,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625712.jpg
625711,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625711.jpg
625720,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625720.jpg
625727,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625727.jpg
625707,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625707.jpg
625757,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625757.jpg
625726,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625726.jpg
625708,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625708.jpg
625709,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625709.jpg
625719,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625719.jpg
625721,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625721.jpg
625722,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625722.jpg
